0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.07	0.09
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.12
0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.22
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	1	0	0	0	1	0	0	0	0	0.035	0.035
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.13
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.055	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.045	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.14	0.14
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.12	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.14	0.14
0	1	0	0	0	0	0	0	1	0	0	1	0	1	0	0	0	1	0.14	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.08
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.1	0.15
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	1	0.12947	0.158895
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.088275	0.17655
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.09	0.11
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.04	0.07
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.09	0.15
0	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.147125	0.17655
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.03	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.18	0.18
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.08	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.08
0	0	0	0	0	0	0	1	0	0	0	0	0	1	1	0	0	0	0.1	0.1
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	1	0	0	1	0.2	0.2
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.061	0.085
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.2
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	1	0	1	0	0	0	0	0	1	0	0	0	0	0.18	0.18
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	1	0	1	0	0	0	1	0.1177	0.1177
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.035
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.055	0.065
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.065	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.05	0.07
0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.18	0.18
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.035	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.1
0	1	0	0	0	0	0	0	0	0	0	1	0	1	1	0	0	0	0.06	0.1
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.12	0.16
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.08
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.01	0.01
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.08	0.08
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.1567	0.1567
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.045	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.03	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.07	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.11	0.15
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.08	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.075	0.075
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.18	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.08	0.125
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.15	0.15
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.11	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.13	0.16
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.16
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.13	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.12	0.15
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.06	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.07	0.115
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0	0	0.05	0.075
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.065	0.065
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.08	0.08
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.033	0.036
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.045	0.13
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.07	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.14	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.13	0.13
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.18	0.25
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.07	0.07
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.02	0.02
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.12	0.16
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	1	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.075	0.095
0	1	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.06	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.76505	1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.07	0.09
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.1	0.2
0	0	0	0	0	1	1	0	0	0	0	0	0	1	0	0	0	0	0.1	0.14
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	1	0	0	0	0	0	0	0.15	0.18
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.08	0.15
0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.03	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.11	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	0	1	0	0	0	1	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	1	1	0	0	0	0	1	0	0	0	0	0.06	0.15
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.09	0.09
0	0	0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0.09	0.09
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.2354	0.29425
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.04	0.07
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.1	0.15
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.06	0.09
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0.08	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.1	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.04	0.07
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.061	0.061
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	1	1	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.08	0.15
0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0	0	0.14	0.14
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.0965	0.1216
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.025	0.045
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.09	0.12
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.065	0.09
0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	1	0.07	0.11
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.07	0.1
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.04	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.13	0.13
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.12
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.12	0.12
0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.03	0.07
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.1	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.12	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	1	1	0	0	1	0.15	0.18
0	0	0	0	0	1	0	1	0	0	0	0	0	0	0	0	0	0	0.15	0.15
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	1	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	1	0	0	0	0	1	0	1	0	0	0	0	0.09	0.11
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0.1	0.1
0	0	0	0	0	1	0	0	0	0	0	0	0	1	0	0	0	0	0.05	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	1	0	0	0	0	0	1	0	1	0	0	0	1	0.03	0.03
0	0	0	0	0	0	0	0	1	1	0	0	0	1	0	0	0	1	0.07	0.08
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.05	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.12	0.14
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.05	0.1
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.05
0	0	0	0	0	1	1	0	0	0	0	1	0	0	0	0	0	0	0.2	0.2
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.025	0.03
0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0.115	0.115
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.03	0.06
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.005	0.01
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.05	0.11
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.07	0.1
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	1	0.07	0.1
0	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	1	0.09	0.18
0	1	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	1	0.06	0.06
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	1	1	0	0	0	0.08	0.12
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	0.048	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.12	0.12
0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0.045	0.045
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.048	0.05
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.075	0.08
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.07	0.07
0	0	0	0	0	0	0	0	0	0	0	1	0	1	0	0	0	0	0.07	0.13
0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0.04	0.04
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0
0	0	0	0	0	0	0	1	1	0	0	0	0	0	0	0	0	0	0.03	0.03
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	1	0.15	0.15
0	0	0	0	0	0	0	0	0	1	0	0	0	1	0	0	0	0	0.08	0.08
0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0.05846	0.05846
